Title,Year,Genre
The Shawshank Redemption,1994,Drama
The Godfather,1972,"Crime, Drama"
The Dark Knight,2008,"Action, Crime, Drama"
Schindler's List,1993,"Biography, Drama, History"
Pulp Fiction,1994,"Crime, Drama"
The Lord of the Rings: The Return of the King,2003,"Action, Adventure, Drama"
Forrest Gump,1994,"Drama, Romance"
Inception,2010,"Action, Adventure, Sci-Fi"
The Matrix,1999,"Action, Sci-Fi"
Goodfellas,1990,"Biography, Crime, Drama"
Fight Club,1999,Drama
The Lord of the Rings: The Fellowship of the Ring,2001,"Action, Adventure, Drama"
The Lord of the Rings: The Two Towers,2002,"Action, Adventure, Drama"
Interstellar,2014,"Adventure, Drama, Sci-Fi"
Se7en,1995,"Crime, Drama, Mystery"
The Silence of the Lambs,1991,"Crime, Drama, Thriller"
Saving Private Ryan,1998,"Drama, War"
The Green Mile,1999,"Crime, Drama, Fantasy"
Gladiator,2000,"Action, Adventure, Drama"
The Prestige,2006,"Drama, Mystery, Sci-Fi"
The Departed,2006,"Crime, Drama, Thriller"
The Pianist,2002,"Biography, Drama, Music"
Whiplash,2014,"Drama, Music"
Parasite,2019,"Comedy, Drama, Thriller"
The Intouchables,2011,"Biography, Comedy, Drama"
City of God,2002,"Crime, Drama"
Spirited Away,2001,"Animation, Adventure, Family"
The Usual Suspects,1995,"Crime, Mystery, Thriller"
L̩on: The Professional,1994,"Action, Crime, Drama"
The Lion King,1994,"Animation, Adventure, Drama"
Movie 31,2000,Drama
Movie 32,2001,Drama
Movie 33,2002,Drama
Movie 34,2003,Drama
Movie 35,2004,Drama
Movie 36,2005,Drama
Movie 37,2006,Drama
Movie 38,2007,Drama
Movie 39,2008,Drama
Movie 40,2009,Drama
Movie 41,2010,Drama
Movie 42,2011,Drama
Movie 43,2012,Drama
Movie 44,2013,Drama
Movie 45,2014,Drama
Movie 46,2015,Drama
Movie 47,2016,Drama
Movie 48,2017,Drama
Movie 49,2018,Drama
Movie 50,2019,Drama
Movie 51,2020,Drama
Movie 52,2021,Drama
Movie 53,2022,Drama
Movie 54,2023,Drama
Movie 55,2024,Drama
Movie 56,2000,Drama
Movie 57,2001,Drama
Movie 58,2002,Drama
Movie 59,2003,Drama
Movie 60,2004,Drama
Movie 61,2005,Drama
Movie 62,2006,Drama
Movie 63,2007,Drama
Movie 64,2008,Drama
Movie 65,2009,Drama
Movie 66,2010,Drama
Movie 67,2011,Drama
Movie 68,2012,Drama
Movie 69,2013,Drama
Movie 70,2014,Drama
Movie 71,2015,Drama
Movie 72,2016,Drama
Movie 73,2017,Drama
Movie 74,2018,Drama
Movie 75,2019,Drama
Movie 76,2020,Drama
Movie 77,2021,Drama
Movie 78,2022,Drama
Movie 79,2023,Drama
Movie 80,2024,Drama
Movie 81,2000,Drama
Movie 82,2001,Drama
Movie 83,2002,Drama
Movie 84,2003,Drama
Movie 85,2004,Drama
Movie 86,2005,Drama
Movie 87,2006,Drama
Movie 88,2007,Drama
Movie 89,2008,Drama
Movie 90,2009,Drama
Movie 91,2010,Drama
Movie 92,2011,Drama
Movie 93,2012,Drama
Movie 94,2013,Drama
Movie 95,2014,Drama
Movie 96,2015,Drama
Movie 97,2016,Drama
Movie 98,2017,Drama
Movie 99,2018,Drama
Movie 100,2019,Drama
